account_id,account_name,industry,country,employees,arr,created_at,churned
70f61cdd-fba8-e44e-57f8-dc57e4934615,Roberts-Cooper,Healthcare,FI,80,313233.91,2025-04-13,false
9a63cb92-d846-8a08-6207-c65fe65ddec5,Black PLC,Software,SE,217,14228.12,2023-01-20,false
14f0e4db-da5a-cb92-29cb-3a2809b6830b,"Murphy, Ross and Smith",Manufacturing,FI,36,25885.71,2025-05-25,false
a05ae29a-a7bb-71a5-33f6-86d8b6700a92,Whitehead-Smith,Education,DE,19,33620.22,2021-09-10,true
ba04f86f-627b-1b8d-85b2-8e2b839739c4,Curtis-Taylor,Healthcare,UA,23,20921.80,2024-12-19,false
eab4e849-eaa3-c398-e0db-56e7f8604bdd,Miller-Manning,Software,SE,30,40803.49,2021-06-20,false
8f9373f8-2d34-9bf4-ae48-d0dd95af5818,"Warren, Cooper and Hurley",Education,SE,409,12445.54,2026-03-19,false
d043554a-f86a-d124-bbe2-d3f45f4adde4,Morrow-Clements,Healthcare,DE,132,4887.02,2025-10-24,false
caec8daf-ebff-c842-d973-9e54a2528f8a,Obrien Inc,Education,US,97,25638.56,2023-04-03,false
61104ffd-8bd1-1b24-eac0-d8b409709f5e,Wilson-Bates,Retail,DE,113,63776.94,2022-09-04,false
a1b36e11-5d3d-a837-4138-63a2fe8bbddf,"Mitchell, Guzman and Murphy",Energy,DE,50,43080.07,2022-11-01,false
ca2912fd-cc97-08d8-bee1-619af8456c28,Lopez-Morton,Software,NO,38,175092.34,2023-12-25,true
85baf6f0-0f98-afc3-bb0a-1a99c4997813,Hughes Ltd,Manufacturing,FR,404,50370.60,2026-05-01,false
82a74aa8-5382-61f6-1426-90160b690012,Pacheco-Brown,Retail,UA,164,327497.19,2022-12-28,false
7664ed97-517b-4457-c4ea-111168d5fb3b,Clark-Cooper,Healthcare,NO,110,37571.71,2021-09-28,false
fce23ffe-5016-58d2-8896-c7048bcdf09b,Davis and Sons,Software,US,226,101120.92,2021-12-31,false
93a1c8aa-f125-936b-5cf8-fdff4031f8af,Hill-Savage,Manufacturing,NO,33,31687.96,2024-10-31,false
98b85830-54c0-1fa6-b5f7-7248187ce6ea,Tucker-Phelps,Finance,US,331,105729.63,2022-04-04,false
6df308b0-d212-7b6e-1288-797d3f17665b,"Ho, Jackson and Finley",Logistics,GB,103,23224.77,2023-11-02,false
bea2d8bd-97e1-5f85-8129-15884180b907,Smith-Harrison,Manufacturing,DE,162,181411.08,2025-04-05,false
ecb57b3b-0fb5-4162-143f-754d05cc8666,"Bonilla, Kelly and Alexander",Retail,PL,64,230453.80,2023-09-18,true
8fee9733-e12f-ece5-61ba-768dc8e0f2e5,"Walker, Prince and Evans",Healthcare,IT,45,42238.08,2025-04-06,false
a5ced5c4-daf0-bdc5-22d1-592cc52ad780,Russell-Mora,Manufacturing,SE,57,129324.95,2025-06-29,false
49090226-e18f-9d59-7ac7-d5fe013f2dea,Jones Ltd,Manufacturing,GB,107,148901.39,2024-10-29,false
d2fb2eaf-d5a4-74e0-69df-f2741930f12c,Anderson-Stevens,Healthcare,US,251,87128.21,2024-12-11,false
27279065-f616-224b-b8df-1db44dc0c19b,"Sutton, Bender and Nguyen",Logistics,NL,145,42345.29,2023-12-31,false
87f14395-b56f-761b-eb29-1f03f3d716a1,Davis-Hernandez,Healthcare,PL,42,249306.75,2026-03-13,false
b627e73c-eb61-ca0b-d78c-ea5f6cd57fe6,Mccarthy-Rios,Finance,US,187,100783.13,2022-01-15,false
3cf6579e-25be-d4d8-6090-4b822055b845,"Austin, Morrison and Clarke",Energy,UA,81,55469.43,2023-08-19,false
91c359ad-b5ae-33af-b52b-90d54f13c422,Hoffman-Johnson,Manufacturing,DE,127,340417.12,2023-08-20,false
c18347ff-caee-4b7c-a94b-4d22627009cd,Morales-Todd,Finance,FR,31,9843.81,2024-03-31,true
ae9be785-88e6-cd2c-6510-512bd5175329,Haynes Group,Software,GB,354,68856.25,2025-01-16,false
ff2358e1-84d2-a951-f286-682e71c673ea,Campbell-Baker,Software,SE,127,63559.81,2025-05-05,false
f0195ed3-81b4-29ed-b1e2-8bbc5cf75800,"Ramirez, Cortez and Rice",Energy,SE,69,43373.50,2025-01-10,false
31f58e94-f1a1-b1c7-799c-e5f4d0e5fa84,Foster Ltd,Manufacturing,ES,67,70871.34,2022-02-27,false
79aefcc1-f360-3dab-6045-27df776b6c40,Munoz-Hunter,Retail,NO,163,27325.83,2024-11-11,false
6df91ebb-4e11-24d8-3367-6f65d1ffc7be,Ruiz Group,Energy,DE,46,142485.74,2023-02-24,false
d36fcf44-0105-ad02-424d-51db2a9000d9,Gomez Inc,Logistics,DE,1413,105091.25,2025-05-21,false
0434c05e-6901-7445-e4fd-6b4cd6d26dce,Rogers-Little,Finance,UA,61,71629.07,2024-03-16,false
5f8f2239-a70e-fc38-4bf9-bacdb2620ad3,Green-Castro,Software,NO,12,66982.61,2026-04-28,false
5c8117f0-8d8e-45ae-8fc1-b231ebf58b19,Smith-Moore,Logistics,GB,49,27509.81,2024-01-25,false
b8c20f7c-6038-d7f0-900e-316e29d59640,Garcia LLC,Logistics,FI,53,265897.50,2022-04-07,true
07446ca7-6143-3576-e29b-bc56f2caeebb,"Oliver, Mcfarland and Martin",Retail,ES,16,140094.64,2023-06-26,false
72616337-c8d9-8df4-17ed-c23cc9cf52a2,Johnson-Clark,Retail,ES,47,69535.32,2025-10-11,false
b88c8293-428c-43cb-5558-01cfb3511182,Donovan-Hanson,Healthcare,UA,10,4970.22,2023-10-23,true
e4c5f294-b2d2-fb85-d267-8adbd7aa4120,"Hill, Wise and Acevedo",Energy,NO,125,16628.42,2026-02-25,false
49a1d21b-5763-e4ad-6229-b25cc384f9de,Browning-Hicks,Energy,NO,585,13081.68,2022-11-12,false
b815a8cd-38fc-124a-af11-ed6bd4a86cb7,Alvarez LLC,Logistics,GB,48,1756.82,2023-04-29,false
ceb652c9-03c3-0983-a411-a14105137796,Porter-Becker,Retail,ES,102,30170.66,2025-08-03,false
fb906b47-8a0f-dae4-5f8b-3cc219f880f6,Elliott-Patel,Finance,US,311,116141.15,2021-06-29,false
160b2ee7-bb6c-bec0-6d68-f058c4b169b5,"Page, Davis and Kelly",Energy,US,206,89064.78,2024-12-03,false
2f8d4f0c-623b-65a5-64b9-c445b0bf0352,Sawyer-Morgan,Education,PL,18,22931.44,2023-03-29,true
05acb8fd-ed44-92dc-0dc6-5a30e1b26ac0,"Thompson, Molina and Stevenson",Manufacturing,FI,38,35122.05,2025-01-03,false
847e536e-3965-b389-5158-01f9b5fbbe2f,Vasquez Group,Software,IT,88,167713.68,2023-11-02,true
df1c4fec-e2b1-ed79-a677-de2c43b131d8,Marquez LLC,Manufacturing,NL,153,46022.22,2022-08-11,false
f9a98f5b-ed6a-279b-2ceb-d20287d8e45d,Lee-Hendricks,Retail,UA,543,139904.51,2025-03-16,false
a40dc206-4ae7-1d58-d0f3-c46ef7079441,Mcdaniel PLC,Finance,SE,72,36058.95,2021-05-17,false
ede9a297-5f57-56d0-5813-70a6be7dda1a,Petty-Turner,Retail,NO,97,15333.26,2025-05-26,true
c0a5aaa2-de61-e300-77bd-d7f7629839cc,Lopez-Taylor,Retail,GB,76,19237.97,2025-09-29,false
0912e22c-da7b-ca19-78b5-be2f3978cba5,Obrien and Sons,Finance,ES,281,107980.30,2022-10-14,false
4222c93f-82ee-1e65-19a4-a295e55fd504,Mitchell Group,Logistics,ES,317,69739.61,2025-02-28,false
4043c4a4-ded3-8929-812f-5e04c7e934d9,Perez-Thompson,Software,PL,123,95919.67,2025-10-08,false
37d5186b-1726-36dc-d5c2-fba8d135592f,Green-Vazquez,Finance,SE,25,12382.35,2025-10-23,false
7d81f1b2-a1c1-71e9-f8cd-41e95caee30f,"Mercado, Hart and Johnson",Energy,IT,79,15418.56,2022-04-05,false
6d3dedcf-cc6b-d021-7385-f7d3a1c30361,"Medina, Ramirez and Reynolds",Manufacturing,UA,297,7967.96,2023-02-25,false
df58d82f-4a5c-fc23-8ca8-bb0f4372790f,"Fuller, Grimes and Anderson",Manufacturing,NO,22,70475.12,2021-12-20,false
5b8c1f98-73f8-2879-4b44-cfa844fe06e4,Kirk-Campbell,Retail,GB,41,43658.49,2023-04-01,false
8226325f-3c3f-a7cd-fae6-7fb931c067fb,Anderson-Thompson,Energy,IT,24,424918.02,2024-12-21,false
a06ff431-2b06-b5f8-8da3-15ac071b6fc9,Brown-Glenn,Logistics,US,35,32019.89,2021-12-30,false
ce5cb6b0-6174-cd45-230b-3580e745b440,Hubbard-Moore,Education,GB,53,66053.85,2021-11-27,false
e0e3fee8-6adb-c512-e60c-d281337f636d,Hall-Baker,Software,FR,135,10625.63,2022-08-12,false
1c48da24-8574-6108-eddd-265310ff4892,"Riley, Young and Garrett",Logistics,US,148,53856.97,2021-07-21,false
a15e0006-b61b-b150-1598-18d8b311b225,Gonzalez Group,Software,FR,136,59853.59,2021-11-23,false
ab465ee8-bec2-bb5b-bd8f-bab0962af3e8,Santiago Ltd,Software,NO,319,128140.19,2022-06-18,false
b6261dd7-8f86-aac6-eea2-c5fb3574ceb7,"Wilson, Lambert and Daniels",Finance,FI,418,3500.12,2024-04-30,false
a1b537b9-4822-9bdd-7165-6f501f55566e,Jones-Green,Education,IT,484,99153.29,2025-01-25,false
15ff0e33-f42a-4c83-4d16-949abf286ff4,Wilson Ltd,Education,US,78,134388.47,2022-11-05,false
224ed2cd-165a-cbee-d154-789d0976b082,Buchanan-Montgomery,Manufacturing,FR,39,7743.41,2022-01-11,false
516afa48-6abe-0280-a833-dae4e329b337,Deleon Inc,Healthcare,NO,23,203160.12,2023-10-22,false
f5e66e99-3d09-dd76-0cfb-d44be886abca,Gould PLC,Logistics,DE,34,152855.05,2024-02-20,false
0ae0f851-6ff5-abde-ecec-fb85363f64f5,Stuart LLC,Logistics,GB,182,54818.22,2024-08-03,false
2a441a13-1413-b221-cb6a-43d3a17a16d3,Richardson-Pineda,Software,FI,111,14824.01,2023-08-04,false
7aa29130-aca1-74df-8a6c-88b295208145,Riddle Inc,Finance,FI,97,5519.32,2025-05-12,false
31f72323-4ff6-e92f-e85a-19153a673194,Johnson-Bailey,Retail,FI,294,25493.10,2021-08-21,false
18013947-39f1-edcb-1884-b59e870764a3,Duncan-Calhoun,Healthcare,NO,82,105233.26,2024-03-05,false
0c6452c5-0c0e-1be3-9f71-a3659cb9721b,"Pham, Estrada and Mueller",Education,ES,179,15347.91,2024-07-27,false
3c6cb065-fe9e-685c-8cc6-b9b9e3d1490b,Patterson-Joyce,Finance,GB,21,29393.98,2024-04-03,false
057a0809-f4b6-3744-2565-48326d31f14a,Wallace-Sheppard,Finance,FR,136,101157.44,2023-11-06,false
08831b3d-ba00-9bd7-d2e6-2414dc135414,King LLC,Software,DE,182,274268.53,2022-04-22,false
71b4eb8a-5072-a709-a8dc-41102e7007a4,Camacho Group,Software,FR,20,146694.67,2021-12-13,false
56c6ef27-8bf7-dec9-cd9d-3f08bf3715d6,Bailey-Johnson,Finance,GB,1173,180926.20,2021-10-05,false
6ed75039-0803-3183-2f04-b9331ada93f4,"Joyce, Brown and Santos",Software,US,65,70390.26,2026-01-31,false
c51257e5-081e-81af-b4ad-0cc1e447a7b8,"Valenzuela, Ryan and Sandoval",Retail,GB,16,268411.47,2023-05-03,false
93a9584d-233d-8f23-1cd5-bf90fa01926e,Davis-Anderson,Retail,NO,151,61773.64,2023-11-14,false
63afbc7d-0ebd-afad-9ae5-38d00f7b9369,Davis-George,Logistics,UA,74,16006.22,2024-12-04,true
35f0b39f-4aaa-f807-ff20-bf53e85577a2,Becker and Sons,Retail,SE,26,35220.39,2022-10-19,false
6a5978c4-90e4-5771-be15-ba4ddbc85df1,Hunt Inc,Manufacturing,NL,647,135827.81,2025-05-23,true
9172168e-846f-3e0c-7890-6c841f3fb7e8,Reyes and Sons,Energy,UA,51,242429.83,2022-12-19,false
f59b3900-959b-c511-49fe-2e80bf9a30db,Kelley Ltd,Education,FR,221,41554.44,2023-12-01,false
5be6e346-72b4-a18f-9549-7c2d30b09a6e,"Arellano, Allen and Powers",Logistics,FR,22,21713.77,2025-04-20,false
723eb49f-2d8a-6b2a-1a38-87a082deecd9,Tate LLC,Manufacturing,IT,268,65399.50,2024-08-16,false
666dcc78-f265-1a68-998d-eb8e689552f4,Grant Ltd,Logistics,FR,17,43472.22,2023-01-29,false
63e69243-1ed8-cd39-ad32-e7db9cb16feb,Williams-Thompson,Logistics,FR,33,32913.01,2022-05-16,false
23ba2b94-0b9a-19ef-4751-8c95d08abec1,Murphy Ltd,Healthcare,US,100,138909.29,2022-05-17,false
b9cac840-929f-ad48-f742-35aa6ece0e71,"Oconnor, Weaver and Holmes",Education,IT,44,334456.72,2024-09-03,false
fd941c80-fc5d-9f94-b29d-7ba6af5dd149,Robertson PLC,Healthcare,FR,88,216268.27,2024-05-17,false
1400959e-17d8-9ba7-ff61-ad4089f4509d,Hernandez Group,Healthcare,FI,161,431379.82,2023-11-10,false
d49710cb-fc14-284a-2f02-c6f9566ddd6b,Davis Ltd,Healthcare,SE,858,1295473.78,2023-04-29,false
96c0f1b5-c38b-4f8d-88c8-a59121c79ced,"Reese, Sanders and Taylor",Finance,NO,219,28027.02,2025-02-11,false
07b0c721-bb41-7b0b-9a81-e1098a7c54f1,Elliott-Henderson,Energy,US,179,184183.91,2023-02-07,false
5fd5818d-b08b-03fc-6337-df4150af8de7,Martinez-Jackson,Software,SE,23,128316.31,2024-07-26,false
9a55d212-0a4f-1ae6-fcdb-208f3b5516c6,"Rice, Clayton and Wilkins",Finance,DE,127,41287.50,2024-10-25,false
19d98596-0879-e832-de4d-628afe0dc66a,Roberts-Simpson,Manufacturing,PL,37,35062.27,2024-01-02,false
be93f351-c80d-be2c-50f3-bda2e265c9e0,Savage LLC,Healthcare,FI,311,94112.36,2023-08-02,false
29ef0439-74db-19b3-bc64-5bf1ed3918f3,Shelton-Ferguson,Software,FI,71,3800.10,2023-09-17,false
199a54eb-0fe9-7e00-8241-2056a59fd0bd,Alvarado LLC,Manufacturing,NO,62,112140.31,2023-02-16,false
a8ad6a6b-499a-5bfe-36af-a75430c0f868,"Johnson, Lowe and Barnett",Finance,NL,129,94639.20,2023-07-26,false
c57c7ee8-3df3-a13f-58a6-f360096ba140,Rivers-Austin,Finance,PL,97,156819.81,2026-03-12,true
42f202a3-a683-b070-2ea5-8f4ca1184f1a,Andrews-Gonzalez,Software,SE,19,211423.22,2026-03-01,false
06133310-e340-add0-2c8d-259e9eff2515,"Smith, Martin and Lee",Healthcare,IT,97,53589.00,2024-04-04,false
94a620c9-5746-0ffe-22cf-b6f7b6448efd,Montoya PLC,Finance,ES,25,119473.24,2026-03-04,false
b47b1019-4cd6-edb5-30a7-3397c7eabe9b,Green Ltd,Finance,PL,37,42353.98,2023-04-06,false
f44ec06e-5c7c-c311-a2a3-03630d3bbb12,Chavez-Morales,Healthcare,FR,223,22428.57,2022-05-01,false
f73d00a2-b1fb-50ba-fb2e-77c2d021eeca,"Smith, Miller and Gallegos",Finance,FR,72,27103.20,2021-08-30,false
c9158b8e-4436-fa2b-9926-daeb1f6df9fb,Baldwin-Young,Finance,FR,115,70460.18,2025-07-03,false
b9ab954a-b90a-e16a-c023-5f8843e86009,Rodriguez-Mitchell,Logistics,DE,32,255156.07,2024-01-23,false
8e416ee2-c70c-f789-27be-bfcc59ec39f7,Strong Inc,Finance,FR,40,109431.79,2024-10-17,false
8dcfbefd-61f1-1d6b-b328-3fb422bf0a9f,Oconnor-Norman,Education,UA,444,39762.40,2023-06-01,false
6b1b3b79-347c-47f1-6d28-9c7439ac231a,Santana and Sons,Education,GB,37,11800.57,2025-07-11,false
32386084-4d39-f99d-7774-c812ef6f419a,House-Nelson,Software,US,50,219117.87,2021-08-22,false
5b80db68-598e-d780-045f-9a52a95176cb,Roberson-Abbott,Finance,SE,133,5703.11,2023-12-25,true
54f002f6-666f-8550-22d2-e5c19e24e44d,Valenzuela LLC,Healthcare,UA,14,4087.82,2024-09-05,false
0bf41404-dfbd-f59a-0cf2-275b011abd8f,Smith-Johnson,Education,UA,21,14544.74,2021-05-22,false
ec377d78-aca9-8dc6-8372-ec8e854e8803,Torres-Thomas,Finance,FR,33,89026.79,2024-06-22,true
5fd87468-e7fb-c821-8d34-b96d21840fcc,Johnson-Strong,Manufacturing,DE,74,83499.34,2022-11-06,false
485c5bd3-afe9-2796-11bf-d625a565318c,Reed-Graham,Logistics,UA,299,33178.97,2024-01-19,true
0c6a3d08-0622-6567-2f54-c5181bdad74d,"Smith, Barber and Salas",Manufacturing,US,39,25147.57,2023-07-28,false
19ee8e7f-ea74-7c42-6cab-ec0b3bbdec85,Johnson PLC,Energy,DE,18,64905.45,2022-07-16,false
393f62b8-48f9-78f8-e89a-18f3ae973940,Gray-Smith,Healthcare,GB,198,52466.38,2024-12-17,false
bd76cc56-ab9c-4899-e93e-64f05a7e8fa5,Tapia PLC,Healthcare,FR,109,40808.24,2022-04-21,false
e3803f6b-1592-35f0-47b2-42912fe9e1fd,Morris-Garcia,Software,GB,143,381405.62,2025-02-21,false
fb0c0feb-2dee-bdcd-13ab-012ac7d3f219,Mueller Group,Retail,DE,363,22144.61,2021-05-13,false
8f8ca236-b982-6381-8aff-81b38a1c9da1,Daniels LLC,Energy,SE,455,136472.19,2025-01-01,false
5668f360-9f48-8cf4-9899-dde53cda6b77,"Garcia, Watson and Bond",Retail,FI,40,99367.66,2025-12-20,false
ec32b9bc-4995-1f10-8661-a6ad31b80928,Johnson-Boyd,Energy,UA,90,113086.97,2023-10-18,false
1cc579fd-f991-c063-010b-b830b7d5879f,Cole PLC,Energy,FI,109,132883.20,2023-01-10,false
be779ba7-458b-cd30-bdd3-546f5194f102,Williams-Moss,Retail,NL,108,48373.93,2023-01-23,false
2a1449eb-87a2-46e9-e20e-e3d1a646bcab,Hernandez-Patel,Healthcare,FR,64,94274.27,2023-06-21,false
2eb4bf7c-1ab4-4b44-b4ae-9cd9bd4ee2ca,"Calderon, Estrada and Ward",Retail,GB,73,761996.40,2024-04-12,false
a6d299c0-04b2-81a4-cde5-19fa6f20b396,Bryant PLC,Education,NL,59,27181.61,2023-11-11,false
6c39a043-0ae3-fddb-b288-8e323974ecbb,"Shaffer, Ford and Davis",Education,GB,56,15259.51,2022-09-27,false
31d5bec2-e76c-6d8a-4a0c-919256208505,"Calhoun, Cochran and Meyers",Energy,FI,159,25693.17,2021-10-10,false
6754b21d-ccd1-77ea-ff29-ebed4f070b30,Hurst Inc,Finance,IT,25,189957.26,2024-11-03,false
5cd21e4e-b790-2cc8-5186-5efb63eae8ee,Hernandez-Boyd,Education,NL,221,227657.03,2023-08-31,false
1ec43bb6-eac5-41a9-698b-3ce378bb4afb,Long and Sons,Education,ES,335,244725.83,2022-07-07,false
59a5f822-5521-1bad-0ff6-06ac6a8d268e,Woods-Hernandez,Manufacturing,SE,189,98377.96,2024-12-07,true
da5c313d-9205-eaa0-05b8-e571101fab4a,"Brown, Waters and Lopez",Finance,UA,47,52217.62,2023-04-12,false
5d9a57e4-8f47-24f8-0a79-45b451acfdcd,Williams LLC,Energy,GB,1569,116267.33,2024-05-08,false
f3ad0bf8-f946-9283-a9d1-7c8fcdd94e81,"Roth, Tate and Lewis",Logistics,SE,156,77519.98,2025-04-23,true
44fbc27a-980d-2499-d7fe-d0b9ff410267,"Moore, Whitney and Johnson",Logistics,ES,46,146413.06,2022-01-02,false
a1cb1510-73e3-c318-61aa-ebbc87f0aa87,"Young, Macias and Herman",Education,NL,15,82121.00,2025-11-25,false
e6282924-bf75-d0ea-326e-aaf51209c313,"Salazar, Medina and Li",Software,PL,235,31392.46,2021-09-04,false
745a402a-51bc-5f8a-0050-6470399c63ed,Stewart-Bailey,Retail,GB,278,79009.74,2026-02-02,false
cb8e8d38-d19c-428b-ab1d-a6b05a825292,Morris-Gates,Retail,NO,222,71752.14,2025-07-02,false
6c5069af-7dbe-7f8e-a42b-34d56ddaa0ec,Nichols-Smith,Energy,ES,101,30132.52,2022-05-26,false
9e5dcd3d-091b-2282-fbaf-d34af03ac9a6,Aguilar Group,Education,NL,123,156405.13,2021-12-04,false
c10560a2-f946-18a5-c68d-b9822ecb8117,Mccormick Inc,Education,NO,83,99869.59,2024-07-21,false
0a48e4a0-fb60-ce64-550d-2c2e0ae585af,Gonzalez-Stanton,Manufacturing,US,66,40222.41,2024-02-18,false
79ef59fc-a9cf-388d-09c7-6a54f95b9d42,Martinez-Lynch,Software,NL,26,18385.99,2022-05-13,true
f1997e4d-8b53-7ba7-c852-247e594d0ac2,"Wilson, Holder and Anderson",Healthcare,FR,124,94046.53,2025-08-06,false
8974adac-41d1-9614-6938-9c5baf788b0a,"Morris, Butler and Sweeney",Software,UA,167,165988.65,2022-04-06,false
5e356112-a81c-1c35-278f-b668845281d4,"Walton, Hernandez and Williams",Energy,NL,50,136494.70,2025-01-14,false
96d6b356-1660-12fe-e5d9-4874274b428c,"Coleman, Hayes and Owen",Finance,US,189,27098.36,2022-08-03,false
1aa506bc-6b1b-4266-2e7e-c0b15183d25f,Jones Group,Healthcare,NL,23,73823.64,2025-02-12,false
92b9b5bc-1b61-b64d-e9c8-3604ba16c067,Walter-Smith,Manufacturing,US,23,133326.41,2022-08-30,true
f88b1de1-e5d8-a70a-c8f9-518c6d900c64,"Freeman, Allen and Salinas",Manufacturing,GB,55,101490.25,2023-11-07,false
578767aa-0cb2-d15c-1a08-6398426082df,Richardson PLC,Retail,UA,242,31081.61,2024-01-22,false
f2cec4e8-117c-7381-a1b0-f053b206b372,Baker and Sons,Energy,FR,257,300314.65,2025-08-28,true
b1a03c82-522e-9eaf-d422-a9826048f89b,"Gutierrez, Thompson and Jensen",Manufacturing,SE,149,64031.24,2021-09-03,false
a791364b-ccf3-ef30-fd88-d1483245d73d,Donovan and Sons,Retail,FR,439,18333.78,2026-02-23,false
90ce0a18-165f-b396-cb6d-11b1b0a6ce13,Reed-Bowman,Retail,ES,64,40949.00,2025-01-20,false
642a58ea-290f-3b39-b7cb-664d4f1d0bc6,Bishop PLC,Software,NO,108,36927.61,2026-04-16,false
771dcfab-5669-1314-4331-22a5730c7a9e,"Hamilton, Cole and Burns",Software,UA,408,63729.41,2024-09-26,false
fd27f498-08df-0fa7-1b52-7e3cff53f3b3,"Murphy, Ramos and Beltran",Education,IT,1068,131295.08,2024-11-13,false
ad9221b0-1f0e-f8b6-ce73-bd5d61b42d6c,"Mejia, Owens and Burch",Logistics,IT,119,41900.32,2022-08-12,false
acd03fe3-b223-3645-06f2-4e0dcf916a49,Price Inc,Retail,UA,16,486287.96,2022-07-06,false
613256ae-f4c9-4cb8-f7b9-7d91a801ed02,"Schroeder, Liu and Guerrero",Software,UA,13,882914.61,2024-11-09,false
f1eb2e42-1e26-66b0-c6e1-93fbff1e2047,"Lopez, Williams and Oconnor",Retail,FI,14,330917.02,2024-11-22,false
21b2626f-10f5-b3d4-3cf4-1ee007a055b2,Mckee Ltd,Retail,DE,56,411110.81,2021-06-17,true
4235db30-c699-9f93-c733-2d94e5993054,Miller Ltd,Finance,US,21,195318.03,2021-07-29,false
a3b52f33-f20a-def5-17df-371beb71eda5,Colon-Reed,Energy,PL,75,239114.33,2024-09-24,false
8ed7d456-6d05-6a9a-c274-3d4309273cee,Russell LLC,Retail,DE,109,62572.55,2025-08-19,false
14b20952-b041-a28d-7aed-5c8d9cca5582,Bryan Inc,Retail,FI,73,338145.52,2021-10-24,false
ae10dfbb-5c91-a2e5-c650-ec347b2c17fb,Vaughn-Warren,Finance,NL,25,15413.64,2023-08-27,false
8996c82f-931a-2b97-13be-78a372191af6,Barron Ltd,Energy,ES,415,116178.67,2021-06-07,true
8c8f3a03-31c7-573f-cc74-6fe4c7eb272d,"Carlson, Martin and Bruce",Healthcare,PL,186,32437.66,2025-07-11,true
0f7721ce-a06a-028a-d471-c313b18626f7,"Gonzalez, Morgan and Gardner",Energy,FR,1786,212394.45,2024-09-13,false
836ded31-5c26-6caf-543d-8e55e4058a5c,Ellis PLC,Logistics,FR,100,26415.04,2023-12-27,false
aa56f58c-3ee9-2660-440e-3c95ba448687,Chen-Watkins,Energy,UA,109,69117.48,2024-08-10,false
26dbb444-a802-98ff-8512-ad207bd43836,Johnson-Combs,Software,FI,56,31411.12,2022-12-17,true
167ba2de-6de7-6fe0-6792-d3c5fdc7eb36,Camacho-Lowery,Manufacturing,FI,76,12034.21,2023-08-18,false
2d9c30e8-ea21-3339-3b9b-846c30cb21e0,"Hart, Rice and Hill",Manufacturing,DE,42,248449.86,2022-04-16,false
642ec716-5285-beea-86e1-5871ce5f630d,Gonzalez-Carter,Education,NO,13,97800.69,2022-06-19,false
b4ff70f6-d408-e563-8e51-d16f332d6247,"Moore, Powell and Diaz",Energy,SE,7,9950.40,2023-01-28,false
0b1c38b4-b105-adae-ae6c-0a0905757bcc,"Patel, Miller and Patrick",Finance,PL,74,55890.71,2022-08-02,false
60fcdb7f-21a5-f820-bea1-20ebc38d765f,"Horn, Lewis and Harding",Manufacturing,UA,49,68975.20,2024-12-11,false
c616373e-97a8-0970-a54d-1793bfffa49d,Smith-Harris,Education,IT,83,10933.31,2021-07-24,false
3c2e427c-7851-029b-faee-e31c997e3fc2,"Harrell, Mann and Jenkins",Logistics,US,17,30301.61,2025-05-10,false
106a124d-7a70-4953-bb63-0f6e5f3fd116,Farrell LLC,Retail,NO,20,83661.02,2021-11-14,false
48556547-80e9-570e-d584-d754c55f0b7d,Jordan PLC,Energy,PL,111,18305.45,2023-09-20,false
a66b816e-2d10-0269-0ab5-1cf169dd7738,Shields-Park,Finance,SE,11,39866.16,2026-04-14,false
991e1d72-c6d6-4fa5-88a5-8c9641050f66,"White, Stanley and Stone",Software,US,41,5788.51,2023-12-17,false
e0404242-12cc-df1b-9dc1-beeb5393fd2e,"Price, Dean and King",Manufacturing,NO,159,664784.68,2025-04-29,false
5f0c7493-7952-b017-9fc0-7c97573df3a1,Dalton-Ochoa,Finance,NL,106,171503.08,2023-11-25,true
142e25fb-d3f6-6bcf-9655-36d498df46c6,"Williams, Leon and Bullock",Retail,GB,311,77954.88,2023-06-12,false
0b5a6b4d-4e53-5b18-9712-de05051c03b0,Sullivan-Sanders,Education,NL,48,10419.22,2024-05-26,false
02147c20-d400-6b7b-4094-8cdd34ac7000,Simon PLC,Retail,FR,22,231900.07,2022-08-22,false
7694c99f-8beb-2a53-204a-d2996b0c88ae,"Morris, Young and Lane",Education,SE,61,312437.36,2023-07-30,false
c8dc002d-55af-9fc1-bb43-6f404c659897,Obrien Inc,Education,PL,67,34462.67,2025-03-11,false
132034b2-f0d4-48b9-b88e-9bfda5a2ddae,"Brooks, Guzman and Dorsey",Education,IT,70,62300.12,2021-09-29,false
521fef04-4ca7-3c7c-ae7b-d6d4fd1d9694,"Leblanc, Rodriguez and Thornton",Energy,SE,80,29872.45,2024-06-14,false
fe4ca7b6-4bdf-ac26-dd17-c6813dc030e6,Moore-Williams,Manufacturing,SE,52,149034.14,2024-12-23,false
052e94c1-990a-a1ae-9bf1-f28c264f61d9,Rogers-Greene,Finance,DE,34,36808.11,2024-08-30,false
fe8aefff-1658-0d36-99b0-c323f2049c93,"Gallegos, Trevino and Stevens",Finance,PL,35,75966.74,2021-07-27,false
cba28527-fd4c-fa3e-7a9e-9ff6ef6ab2fc,"Lang, Phillips and Cortez",Energy,FR,30,196910.59,2024-02-25,false
8df856cc-2ac8-2df4-281a-ce24bfb8adea,Brooks Inc,Energy,UA,2130,34586.11,2026-03-25,false
14c0ff63-fb93-12d0-2811-cdebb97d5479,"Porter, Norman and Gregory",Logistics,FI,493,59317.78,2022-02-16,false
